dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.723419,17.967855,20.318523,2.145192,-2.962963,-0.000000,0.086227
0.050000,10.826645,17.976113,20.422079,1.997044,-2.962963,0.000000,0.073490
0.050000,10.922572,17.982620,20.518227,1.848896,-2.962963,0.000000,0.062034
0.050000,11.011169,17.987665,20.606968,1.700747,-2.962963,0.000000,0.051764
0.050000,11.092412,17.991499,20.688302,1.552599,-2.962963,0.000000,0.042601
0.050000,11.166283,17.994346,20.762228,1.404451,-2.962963,0.000000,0.034472
0.050000,11.232770,17.996400,20.828747,1.256303,-2.962963,0.000000,0.027316
0.050000,11.291865,17.997830,20.887858,1.108155,-2.962963,0.000000,0.021079
0.050000,11.343560,17.998780,20.939562,0.960007,-2.962963,0.000000,0.015717
0.050000,11.387852,17.999376,20.983859,0.811858,-2.962963,-0.000000,0.011190
0.050000,11.424740,17.999720,21.020748,0.663710,-2.962963,0.000000,0.007467
0.050000,11.454221,17.999897,21.050230,0.515562,-2.962963,0.000000,0.004522
0.050000,11.476295,17.999972,21.072304,0.367414,-2.962963,0.000000,0.002333
0.050000,11.490962,17.999996,21.086971,0.219266,-2.962963,-0.000000,0.000888
0.050000,11.498222,18.000000,21.094231,0.071118,-2.962963,0.000000,0.000174
0.050000,11.500000,18.000000,21.096009,0.000000,-1.422355,30.812163,0.000000
0.050000,11.500000,18.000000,21.096009,0.000000,0.000000,28.447097,0.000000
