dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,20.175556,6.640046,20.235880,2.935457,-16.883412,-249.519235,0.056548
0.050000,20.325434,6.651880,20.386225,3.006891,1.428689,366.242018,0.100287
0.050000,20.478754,6.670486,20.540669,3.088884,1.639857,4.223363,0.140415
0.050000,20.635676,6.695638,20.699594,3.178498,1.792276,3.048383,0.176597
0.050000,20.796289,6.727033,20.863247,3.273064,1.891315,1.980763,0.208614
0.050000,20.960639,6.764287,21.031766,3.370380,1.946315,1.100018,0.236346
0.050000,21.128753,6.806938,21.205206,3.468793,1.968272,0.439139,0.259744
0.050000,21.300666,6.854457,21.383565,3.567195,1.968035,-0.004739,0.278808
0.050000,21.476440,6.906256,21.566813,3.664955,1.955194,-0.256836,0.293566
0.050000,21.656176,6.961695,21.754905,3.761832,1.937542,-0.353030,0.304057
0.050000,21.838912,7.019734,21.946636,3.834628,1.455924,-9.632370,0.310293
0.050000,22.021239,7.078474,22.138192,3.831112,-0.070322,-30.524919,0.312372
0.050000,22.200614,7.136291,22.326654,3.769255,-1.237139,-23.336325,0.310649
0.050000,22.376775,7.192405,22.511537,3.697655,-1.431988,-3.896985,0.305554
0.050000,22.549449,7.246154,22.692383,3.616911,-1.614898,-3.658203,0.297489
0.050000,22.718337,7.296991,22.868757,3.527478,-1.788655,-3.475135,0.286838
0.050000,22.883115,7.344482,23.040241,3.429695,-1.955650,-3.339910,0.273967
0.050000,23.043427,7.388294,23.206432,3.323813,-2.117643,-3.239847,0.259234
0.050000,23.198888,7.428201,23.366933,3.210031,-2.275650,-3.160150,0.242987
0.050000,23.349091,7.464071,23.521360,3.088533,-2.429946,-3.085926,0.225566
0.050000,23.493611,7.495866,23.669336,2.959527,-2.580136,-3.003790,0.207302
0.050000,23.632016,7.523637,23.810500,2.823262,-2.725292,-2.903113,0.188514
0.050000,23.763875,7.547509,23.944502,2.680055,-2.864136,-2.776880,0.169508
0.050000,23.888771,7.567680,24.071017,2.530293,-2.995240,-2.622082,0.150573
0.050000,24.006309,7.584404,24.189739,2.374432,-3.117220,-2.439599,0.131979
0.050000,24.116122,7.597983,24.300388,2.212987,-3.228901,-2.233635,0.113970
0.050000,24.217880,7.608749,24.402714,2.046515,-3.329441,-2.010787,0.096769
0.050000,24.311291,7.617057,24.496494,1.875596,-3.418389,-1.778960,0.080571
0.050000,24.396104,7.623266,24.581534,1.700811,-3.495702,-1.546274,0.065547
0.050000,24.472109,7.627734,24.657670,1.522725,-3.561710,-1.320146,0.051842
0.050000,24.539133,7.630801,24.724764,1.341873,-3.617041,-1.106618,0.039578
0.050000,24.597036,7.632783,24.782701,1.158746,-3.662540,-0.909978,0.028855
0.050000,24.645711,7.633967,24.831391,0.973787,-3.699172,-0.732647,0.019753
0.050000,24.685076,7.634599,24.870760,0.787391,-3.727935,-0.575258,0.012336
0.050000,24.715069,7.634884,24.900755,0.599902,-3.749779,-0.436886,0.006653
0.050000,24.735650,7.634980,24.921336,0.411625,-3.765545,-0.315320,0.002737
0.050000,24.746792,7.634999,24.932478,0.222829,-3.775914,-0.207376,0.000613
0.050000,24.750000,7.635000,24.935686,0.064165,-3.173285,12.052572,0.000000
0.050000,24.750000,7.635000,24.935686,0.000000,-1.283292,37.799873,0.000000
