dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,10.363921,7.927874,19.957126,2.907508,-3.775978,1.527410,6.167208
0.050000,10.499233,7.913186,20.093233,2.722137,-3.707416,1.371253,6.182836
0.050000,10.625673,7.901361,20.220224,2.539824,-3.646265,1.223001,6.196958
0.050000,10.743308,7.891951,20.338235,2.360224,-3.592006,1.085190,6.209695
0.050000,10.852209,7.884563,20.447386,2.183020,-3.544071,0.958690,6.221152
0.050000,10.952443,7.878856,20.547782,2.007926,-3.501886,0.843706,6.231421
0.050000,11.044075,7.874531,20.639516,1.834680,-3.464911,0.739513,6.240584
0.050000,11.127166,7.871328,20.722669,1.663048,-3.432640,0.645413,6.248713
0.050000,11.201771,7.869024,20.797310,1.492817,-3.404622,0.560367,6.255870
0.050000,11.267941,7.867423,20.863499,1.323795,-3.380454,0.483358,6.262106
0.050000,11.325722,7.866360,20.921290,1.155805,-3.359789,0.413297,6.267468
0.050000,11.375152,7.865695,20.970724,0.988689,-3.342321,0.349358,6.271995
0.050000,11.416265,7.865312,21.011839,0.822299,-3.327801,0.290393,6.275718
0.050000,11.449089,7.865115,21.044664,0.656498,-3.316015,0.235718,6.278664
0.050000,11.473647,7.865031,21.069222,0.491159,-3.306793,0.184451,6.280852
0.050000,11.489955,7.865004,21.085530,0.326159,-3.300000,0.135854,6.282298
0.050000,11.498024,7.865000,21.093599,0.161382,-3.295540,0.089212,6.283011
0.050000,11.500000,7.865000,21.095575,0.039519,-2.437266,17.165476,6.283185
0.050000,11.500000,7.865000,21.095575,0.000000,-0.790370,32.937911,6.283185
