dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,18.276800,4.282657,22.800602,3.832708,-0.215517,0.008990,0.088780
0.050000,18.467210,4.298862,22.991700,3.821965,-0.214855,0.013234,0.080937
0.050000,18.657212,4.313487,23.182264,3.811267,-0.213946,0.018184,0.072623
0.050000,18.846800,4.326451,23.372295,3.800630,-0.212752,0.023868,0.063841
0.050000,19.035971,4.337674,23.561798,3.790068,-0.211237,0.030309,0.054594
0.050000,19.224717,4.347078,23.750778,3.779600,-0.209361,0.037520,0.044885
0.050000,19.413030,4.354584,23.939241,3.769246,-0.207086,0.045505,0.034720
0.050000,19.600900,4.360119,24.127192,3.759027,-0.204373,0.054254,0.024106
0.050000,19.788316,4.363609,24.314640,3.748968,-0.201186,0.063745,0.013048
0.050000,19.975265,4.364981,24.501595,3.739093,-0.197489,0.073940,0.001555
0.050000,20.220273,4.369580,24.746646,4.901014,23.238421,468.718192,0.041309
0.050000,20.470633,4.385611,24.997519,5.017466,2.329034,-418.187744,0.086149
0.050000,20.716156,4.412003,25.244456,4.938747,-1.574387,-78.068411,0.127519
0.050000,20.956128,4.447426,25.487029,4.851449,-1.745949,-3.431238,0.165041
0.050000,21.190115,4.490499,25.724947,4.758354,-1.861897,-2.318973,0.198458
0.050000,21.417921,4.539852,25.958038,4.661829,-1.930500,-1.372059,0.227621
0.050000,21.639547,4.594171,26.186224,4.563709,-1.962404,-0.638077,0.252459
0.050000,21.855132,4.652222,26.409487,4.465277,-1.968639,-0.124688,0.272959
0.050000,22.064910,4.712858,26.627853,4.367313,-1.959278,0.187216,0.289143
0.050000,22.269169,4.775021,26.841362,4.270177,-1.942732,0.330917,0.301046
0.050000,22.468219,4.837733,27.050057,4.173902,-1.925502,0.344600,0.308707
0.050000,22.658850,4.898955,27.250278,4.004412,-3.389790,-29.285771,0.312131
0.050000,22.838115,4.956810,27.438648,3.767397,-4.740300,-27.010197,0.311605
0.050000,23.006663,5.010779,27.615625,3.539548,-4.556988,3.666255,0.307569
0.050000,23.165086,5.060529,27.781676,3.321020,-4.370551,3.728728,0.300433
0.050000,23.313897,5.105873,27.937242,3.111315,-4.194102,3.528977,0.290585
0.050000,23.453541,5.146746,28.082745,2.910060,-4.025097,3.380099,0.278397
0.050000,23.584412,5.183184,28.218594,2.716982,-3.861562,3.270699,0.264231
0.050000,23.706863,5.215306,28.345187,2.531870,-3.702239,3.186457,0.248437
0.050000,23.821213,5.243301,28.462914,2.354539,-3.546623,3.112334,0.231356
0.050000,23.927759,5.267409,28.572154,2.184794,-3.394908,3.034304,0.213325
0.050000,24.026779,5.287910,28.673274,2.022400,-3.247871,2.940728,0.194666
0.050000,24.118534,5.305111,28.766627,1.867065,-3.106704,2.823351,0.175690
0.050000,24.203269,5.319336,28.852548,1.718424,-2.972811,2.677852,0.156693
0.050000,24.281217,5.330911,28.931351,1.576044,-2.847616,2.503901,0.137949
0.050000,24.352591,5.340164,29.003322,1.439425,-2.732380,2.304724,0.119714
0.050000,24.417589,5.347411,29.068723,1.308021,-2.628066,2.086276,0.102215
0.050000,24.476391,5.352955,29.127786,1.181258,-2.535257,1.856182,0.085659
0.050000,24.529158,5.357078,29.180713,1.058552,-2.454126,1.622626,0.070224
0.050000,24.576031,5.360044,29.227680,0.939329,-2.384458,1.393360,0.056062
0.050000,24.617132,5.362088,29.268832,0.823044,-2.325710,1.174944,0.043304
0.050000,24.652566,5.363425,29.304291,0.709189,-2.277097,0.972270,0.032057
0.050000,24.682420,5.364239,29.334157,0.597305,-2.237678,0.788373,0.022407
0.050000,24.706765,5.364687,29.358506,0.486982,-2.206456,0.624451,0.014423
0.050000,24.725657,5.364900,29.377399,0.377860,-2.182453,0.480054,0.008159
0.050000,24.739138,5.364980,29.390880,0.269620,-2.164785,0.353357,0.003653
0.050000,24.747237,5.364999,29.398979,0.161985,-2.152712,0.241456,0.000931
0.050000,24.749972,5.365000,29.401714,0.054701,-2.145679,0.140656,0.000009
0.050000,24.750000,5.365000,29.401742,0.000558,-1.082847,21.256656,0.000000
0.050000,24.750000,5.365000,29.401742,0.000000,-0.011167,21.433584,0.000000
